,year,suicides_no,population,suicides/100k pop, gdp_for_year ($) ,gdp_per_capita ($)
227,0.6807063001810348,-0.2699701042537188,-0.40754412538692303,-0.6790120453678903,-0.29986038643608726,-0.6923300035319009
228,0.799320121241353,-0.24658624239830232,-0.4290933579414641,-0.035937595435689904,-0.298353826345973,-0.6492444054131594
229,0.799320121241353,-0.22876996669893737,-0.3766624449482325,-0.15978897097818776,-0.298353826345973,-0.6492444054131594
230,0.799320121241353,-0.24658624239830232,-0.4147661330239886,-0.19313357208578338,-0.298353826345973,-0.6492444054131594
231,0.799320121241353,-0.26440251809766724,-0.4582231830303191,-0.23335880516796215,-0.298353826345973,-0.6492444054131594
232,0.799320121241353,-0.24769975962951263,-0.40259914468148983,-0.29581377232187134,-0.298353826345973,-0.6492444054131594
233,0.799320121241353,-0.259948449172826,-0.42657581987975174,-0.41807730971638846,-0.298353826345973,-0.6492444054131594
234,0.799320121241353,-0.24881327686072294,-0.3723725169684814,-0.42389938292565116,-0.298353826345973,-0.6492444054131594
235,0.799320121241353,-0.2677430697912982,-0.4620207947373985,-0.4413656025534393,-0.298353826345973,-0.6492444054131594
236,0.799320121241353,-0.2577214147104054,-0.3998708706135921,-0.4757687624263554,-0.298353826345973,-0.6492444054131594
237,0.799320121241353,-0.2621754836352466,-0.4153369940200376,-0.515464716125874,-0.298353826345973,-0.6492444054131594
238,0.799320121241353,-0.2621754836352466,-0.40609233141495676,-0.5376944501976043,-0.298353826345973,-0.6492444054131594
239,0.799320121241353,-0.2688565870225085,-0.4102444211056439,-0.6573115906788202,-0.298353826345973,-0.6492444054131594
240,0.9179339423016712,-0.2699701042537188,-0.4041572050439077,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
241,0.9179339423016712,-0.2699701042537188,-0.4265632424567273,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
242,0.9179339423016712,-0.2699701042537188,-0.3722559832939282,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
243,0.9179339423016712,-0.2699701042537188,-0.4128405038907335,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
244,0.9179339423016712,-0.2699701042537188,-0.4135776948892284,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
245,0.9179339423016712,-0.2699701042537188,-0.4576551455373981,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
246,0.9179339423016712,-0.2699701042537188,-0.4007061141752573,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
247,0.9179339423016712,-0.2699701042537188,-0.4285543255261301,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
248,0.9179339423016712,-0.2699701042537188,-0.37736934745862766,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
249,0.9179339423016712,-0.2699701042537188,-0.4085197740586776,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
250,0.9179339423016712,-0.2699701042537188,-0.41325222198320766,-0.6790120453678903,-0.298932268667296,-0.6644228917714305
251,0.9179339423016712,-0.2699701042537188,-0.4613131221806957,-0.6790120453678903,-0.298932268667296,5.812527546854839e-15
252,1.0365477633619895,-0.24769975962951263,-0.41138306291251137,-0.24129799590786588,-0.29901329210274574,-0.6659141114838221
253,1.0365477633619895,-0.24769975962951263,-0.37807624996902284,-0.3942597374966773,-0.29901329210274574,-0.6659141114838221
254,1.0365477633619895,-0.259948449172826,-0.427331235307527,-0.41384307465510645,-0.29901329210274574,-0.6659141114838221
255,1.0365477633619895,-0.2677430697912982,-0.4604311624763682,-0.47047596859975294,-0.29901329210274574,-0.6659141114838221
256,1.0365477633619895,-0.2588349319416157,-0.40171744165926493,-0.4895300263755218,-0.29901329210274574,-0.6659141114838221
257,1.0365477633619895,-0.26328900086645696,-0.4263406990738251,-0.5059376872379895,-0.29901329210274574,-0.6659141114838221
258,1.0365477633619895,-0.2677430697912982,-0.4569279651409023,-0.5149354367432137,-0.29901329210274574,-0.6659141114838221
259,1.0365477633619895,-0.2566078974791951,-0.37217718188844845,-0.5181111130391751,-0.29901329210274574,-0.6659141114838221
260,1.0365477633619895,-0.2621754836352466,-0.4114757251515283,-0.5255210243964186,-0.29901329210274574,-0.6659141114838221
261,1.0365477633619895,-0.26328900086645696,-0.4058056175064196,-0.558336346121354,-0.29901329210274574,-0.6659141114838221
262,1.0365477633619895,-0.2677430697912982,-0.4159733089522343,-0.6319061803111283,-0.29901329210274574,-0.6659141114838221
263,1.0365477633619895,-0.2699701042537188,-0.4116174136721304,-0.6790120453678903,-0.29901329210274574,-0.6659141114838221
264,-1.9287977631459663,-0.2699701042537188,-0.4714833804475358,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
265,-1.9287977631459663,-0.2699701042537188,-0.4718337515175029,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
266,-1.9287977631459663,-0.2699701042537188,-0.47187764415703726,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
267,-1.9287977631459663,-0.2699701042537188,-0.4715783528254756,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
268,-1.9287977631459663,-0.2699701042537188,-0.47249239779262053,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
269,-1.9287977631459663,-0.2699701042537188,-0.47321855146070624,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
270,-1.9287977631459663,-0.2699701042537188,-0.47149416109584247,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
271,-1.9287977631459663,-0.2699701042537188,-0.4718722538328839,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
272,-1.9287977631459663,-0.2699701042537188,-0.47192975062385284,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
273,-1.9287977631459663,-0.2699701042537188,-0.4715873366990645,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
274,-1.9287977631459663,-0.2699701042537188,-0.47276319741080025,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
275,-1.9287977631459663,-0.2699701042537188,-0.47335330956453975,-0.6790120453678903,-0.30708804146196284,-0.6930223555412256
276,-1.810183942085648,-0.2699701042537188,-0.47149390441373995,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
277,-1.810183942085648,-0.2699701042537188,-0.4718684036013458,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
278,-1.810183942085648,-0.2699701042537188,-0.4718961252684201,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
279,-1.810183942085648,-0.2699701042537188,-0.4716892394937729,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
280,-1.810183942085648,-0.2699701042537188,-0.4724959913420561,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
281,-1.810183942085648,-0.2699701042537188,-0.4732018671240411,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
282,-1.810183942085648,-0.2699701042537188,-0.4715208560345066,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
283,-1.810183942085648,-0.2699701042537188,-0.47191614647241825,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
284,-1.810183942085648,-0.2699701042537188,-0.4719356543122113,-0.6790120453678903,-0.30705382701063194,5.812527546854839e-15
285,-1.810183942085648,-0.2699701042537188,-0.47170977406197606,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
286,-1.810183942085648,-0.2699701042537188,-0.4727508766698783,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
287,-1.810183942085648,-0.2699701042537188,-0.4733399620952076,-0.6790120453678903,-0.30705382701063194,-0.6456228718259228
288,-1.6915701210253298,-0.2699701042537188,-0.4715157223924558,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
289,-1.6915701210253298,-0.2699701042537188,-0.4718961252684201,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
290,-1.6915701210253298,-0.2699701042537188,-0.4719069059167268,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
291,-1.6915701210253298,-0.2699701042537188,-0.4717621372108942,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
292,-1.6915701210253298,-0.2699701042537188,-0.4725026650767222,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
293,-1.6915701210253298,-0.2699701042537188,-0.47318466942317094,-1.880378102684145e-16,-0.3070215345175683,-0.6000874127511094
294,-1.6915701210253298,-0.2699701042537188,-0.4715573048930673,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
295,-1.6915701210253298,-0.2699701042537188,-0.47194951514574845,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
296,-1.6915701210253298,-0.2699701042537188,-0.4719407879542621,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
297,-1.6915701210253298,-0.2699701042537188,-0.4717939657916092,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
298,-1.6915701210253298,-0.2699701042537188,-0.4727439462531097,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
299,-1.6915701210253298,-0.2699701042537188,-0.47332404780485016,-0.6790120453678903,-0.3070215345175683,-0.6000874127511094
300,-1.5729562999650117,-0.2699701042537188,-0.4715593583498876,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
301,-1.5729562999650117,-0.2699701042537188,-0.4719115261945725,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
302,-1.5729562999650117,-0.2699701042537188,-1.5538499378692672e-15,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
303,-1.5729562999650117,-0.2699701042537188,-0.47178677869273805,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
304,-1.5729562999650117,-0.2699701042537188,-0.47251036553979836,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
305,-1.5729562999650117,-0.2699701042537188,-0.47316926849701857,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
306,-1.5729562999650117,-0.2699701042537188,-0.4716117214988058,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
307,-1.5729562999650117,-0.2699701042537188,-0.4719667128466186,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
308,-1.5729562999650117,-0.2699701042537188,-0.4719459215963129,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
309,-1.5729562999650117,-0.2699701042537188,-0.47183092801437493,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
310,-1.5729562999650117,-0.2699701042537188,-0.47274009602157163,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
311,-1.5729562999650117,-0.2699701042537188,-0.4733073634681851,-0.6790120453678903,-0.3069790652228724,-0.5416102968866123
312,-1.4543424789046935,-0.2699701042537188,-0.4716263523786506,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
313,-1.4543424789046935,-0.2699701042537188,-0.4719069059167268,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
314,-1.4543424789046935,-0.2699701042537188,-0.4719300073059554,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
315,-1.4543424789046935,-0.2699701042537188,-0.4717626505750993,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
316,-4.584842276984568e-13,-0.2699701042537188,-0.47251344572502885,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
317,-1.4543424789046935,-0.2699701042537188,-0.4731554076634814,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
318,-1.4543424789046935,-0.2699701042537188,-0.47168410585172205,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
319,-1.4543424789046935,-0.2699701042537188,-0.47196440270769574,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
320,-1.4543424789046935,-0.2699701042537188,-0.47195747229092716,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
321,-1.4543424789046935,-0.2699701042537188,-0.47181860727345304,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
322,-1.4543424789046935,-0.2699701042537188,-0.47273239555849544,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
323,-1.4543424789046935,-0.2699701042537188,-0.47328862567469965,-0.6790120453678903,-0.3069513177305853,-0.5035841942206278
324,-1.3357286578443752,-0.2688565870225085,-0.4719736432633872,0.23346561033837585,-0.3069370323173264,-0.4856362998250582
325,-1.3357286578443752,-0.2699701042537188,-0.47170977406197606,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
326,-1.3357286578443752,-0.2699701042537188,-0.4718779008391398,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
327,-1.3357286578443752,-0.2699701042537188,-0.47194900178154336,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
328,-1.3357286578443752,-0.2699701042537188,-0.4716969399568491,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
329,-1.3357286578443752,-0.2699701042537188,-0.47251087890400345,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
330,-1.3357286578443752,-0.2699701042537188,-0.4731407767836366,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
331,-1.3357286578443752,-0.2699701042537188,-0.4717685542634577,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
332,-1.3357286578443752,-0.2699701042537188,-0.4719382211332367,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
333,-1.3357286578443752,-0.2699701042537188,-0.4717652173961247,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
334,-1.3357286578443752,-0.2699701042537188,-0.4727172513144456,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
335,-1.3357286578443752,-0.2699701042537188,-0.4732675777422914,-0.6790120453678903,-0.3069370323173264,-0.4856362998250582
336,-1.217114836784057,-0.2699701042537188,-0.47176932430976537,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
337,-1.217114836784057,-0.2699701042537188,-0.4718204040481708,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
338,-1.217114836784057,-0.2699701042537188,-0.4718712271044737,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
339,-1.217114836784057,1.0443860853098442e-15,-0.47164252335111057,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
340,-1.217114836784057,-0.2699701042537188,-0.47252140287020755,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
341,-1.217114836784057,-0.2699701042537188,-0.4731302528174325,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
342,-1.217114836784057,-0.2699701042537188,-0.47181912063765813,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
343,-1.217114836784057,-0.2699701042537188,-0.47188200775278044,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
344,-1.217114836784057,-0.2699701042537188,-0.47189073494426675,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
345,-1.217114836784057,-0.2699701042537188,-0.47171208420089894,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
346,-1.217114836784057,-0.2699701042537188,-0.47272880200905987,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
347,-1.217114836784057,-0.2699701042537188,-0.47325577036557454,-0.6790120453678903,-0.306921666936345,-0.4732804793509568
348,-1.0985010157237387,-0.2699701042537188,-0.4718273344649394,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
349,-1.0985010157237387,-0.2699701042537188,-0.47175520679412564,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
350,-1.0985010157237387,-0.2699701042537188,-0.4717849819180203,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
351,-1.0985010157237387,-0.2699701042537188,-0.4715855399243467,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
352,-1.0985010157237387,-0.2699701042537188,-0.47252576646595074,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
353,-1.0985010157237387,1.0443860853098442e-15,-0.47311844544071563,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
354,-1.0985010157237387,-0.2699701042537188,-0.4718653234161153,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
355,-1.0985010157237387,-0.2699701042537188,-0.47181706718083777,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
356,-1.0985010157237387,-0.2699701042537188,-0.4717944791558143,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
357,-1.0985010157237387,-0.2699701042537188,-0.4716502238141868,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
358,-1.0985010157237387,-0.2699701042537188,-0.47273034210167514,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
359,-1.0985010157237387,-0.2699701042537188,-0.4732431929425501,-0.6790120453678903,-0.30690952318570774,-0.4673688583482617
360,-0.9798871946634204,-0.2688565870225085,-0.47175058651627994,0.11490702862248053,-0.30688472298128544,-0.44787648639342936
361,-0.9798871946634204,-0.2699701042537188,-0.4718753340181144,-0.6790120453678903,-0.30688472298128544,-0.44787648639342936
